sharpness,exposure,contrast,color_balance,effective_resolution,framing,coherence,rho,p_value,kind
0.08999717074558045,0.20346869543454243,0.11240558169060631,0.09505478103954856,0.1889507910275801,0.2576392637539364,0.052483716308205565,0.5728677278964085,1.3766073104215718e-05,random
0.3640331172017297,0.10687851818497361,0.20344547272831381,0.06987883932577649,0.14505523232574738,0.09266187039198356,0.018046949841475465,0.5728677278964085,1.3766073104215718e-05,random
0.22686962067633912,0.1262954898024202,0.29464787122159924,0.020013658317566324,0.0425711661307297,0.24112406227735056,0.04847813157399492,0.5728194131685772,1.3794363922401456e-05,random
0.28516346353236915,0.07100497639128596,0.10535691017679996,0.042436943113769394,0.1991846125567981,0.1467799879501852,0.15007310627879236,0.5728194131685772,1.3794363922401456e-05,random
0.1956550317694019,0.03291790678670388,0.06500490256368059,0.024890724836376096,0.0622828499043669,0.05234982786906787,0.5668987562704029,0.5727710984407458,1.382270839701335e-05,random
0.5040435948550495,0.04694898719921144,0.060516019262721675,0.02411191032261047,0.11452140091680967,0.2058967906046415,0.043961296838955846,0.5727710984407458,1.382270839701335e-05,random
0.273864883143094,0.07261520519624826,0.15710615509340697,0.07077913020161909,0.027732626615372277,0.050793716375676964,0.3471082833745824,0.5727710984407458,1.382270839701335e-05,random
0.45353058375825667,0.1420407670752247,0.06348541952290424,0.06756290521907675,0.07999935216260941,0.17447841424373045,0.018902558018197714,0.5727227837129145,1.3851106620845672e-05,random
0.13960249486640705,0.07349159550132246,0.21247047505486838,0.07682838167584854,0.1886028030888369,0.11414967065549012,0.19485457915722654,0.5726261542572517,1.3908064688068373e-05,random
0.19476853941779187,0.20293912110747722,0.14094085292661085,0.1673015530953323,0.05989786797725119,0.20688997962312428,0.027262085852412368,0.572529524801589,1.3965238869304044e-05,random
0.3241176694082338,0.07126089549186813,0.10199895441689202,0.09716276323174328,0.2264780870926203,0.16262920180198243,0.01635242855666002,0.5724328953459263,1.4022629912097845e-05,random
0.10929157534600699,0.046869347282934376,0.03796101872093467,0.017513471886246273,0.30325983828161,0.24301412505446612,0.2420906234278014,0.5724328953459263,1.4022629912097845e-05,random
0.21875402314552522,0.04692965342264737,0.20165124344962268,0.14840515279223854,0.16068360197746687,0.09754283531803727,0.126033489894462,0.5723845806180949,1.4051406990820235e-05,random
0.19770709805762174,0.051068050030166234,0.15134927829876785,0.0008427188526299564,0.3000991507549345,0.17865745092949306,0.12027625307638667,0.5723845806180949,1.4051406990820235e-05,random
0.11479132352412767,0.06578428703516326,0.13248008639393014,0.00270007424222341,0.3446575482963263,0.14888964214095377,0.19069703836727533,0.5723845806180949,1.4051406990820235e-05,random
0.1624243744940085,0.11979499155937308,0.0538941789226858,0.018979193448429018,0.16017438005607132,0.1349720779581145,0.3497608035613178,0.5723362658902635,1.4080238566311861e-05,random
0.20316269355623323,0.09824954270759403,0.12296268842363536,0.09636375544900963,0.2182172620044515,0.14506830766198253,0.1159757501970937,0.5722879511624323,1.4109124732668462e-05,random
0.4144692544220865,0.09454980143950532,0.06883605002033764,0.0889440568847473,0.14128477170463838,0.14482353290314542,0.04709253262553951,0.5722879511624323,1.4109124732668462e-05,random
0.26530674903623436,0.177137149920325,0.09408346386863935,0.008407235795294612,0.10015924444285809,0.1650165749407385,0.1898895819959102,0.5722396364346009,1.4138065584131436e-05,random
0.3557968351554262,0.08433285466974255,0.08135943886882213,0.1963357819429035,0.04991856044069468,0.0918690582163416,0.14038747070606947,0.5721913217067696,1.4167061215087991e-05,random
0.1610122862850546,0.0710488685310223,0.12941409011287433,0.05136129534512882,0.06358052040412669,0.048796756560758506,0.4747861827610346,0.5721913217067696,1.4167061215087991e-05,random
0.15049644721474134,0.13469511333342168,0.0507022869993373,0.12543304992548332,0.1176528543482948,0.11528876037669901,0.3057314878020226,0.5721430069789382,1.4196111720071231e-05,random
0.33405570553018604,0.06753590304921643,0.028754473206054332,0.019477430156319163,0.12775550711504505,0.20072412360318395,0.22169685733999495,0.5720946922511068,1.422521719376052e-05,random
0.16409479816732322,0.11212228605890073,0.00980495647134584,0.12167446623126915,0.2398298754821173,0.253143383432481,0.09933023415656277,0.5720463775232754,1.425437773098151e-05,random
0.06201796321490473,0.02436861214661111,0.2027584437687514,0.03898157364921736,0.4245554191588955,0.1995333093248565,0.047784678736763446,0.5720463775232754,1.425437773098151e-05,random
0.34622747978715923,0.189688473814128,0.09033305284157601,0.014020694234265333,0.13281243169907933,0.21641600058578386,0.010501867038008362,0.5719497480676127,1.4312864376054568e-05,random
0.11591683511931744,0.16136279234723896,0.06286299764412412,0.05102993821886811,0.24993556716069432,0.20626785916768064,0.15262401034207648,0.5719014333397814,1.4342190674291793e-05,random
0.4280844888412595,0.04169006227320091,0.06295671040585624,0.006717651272829477,0.11396248011166381,0.28104151551248335,0.0655470915827066,0.5718048038841187,1.4401009699233592e-05,random
0.18747024818655078,0.15493120534797292,0.01385834011391054,0.07645665695653407,0.23342035493099697,0.20857261532080934,0.1252905791432254,0.5718048038841187,1.4401009699233592e-05,random
0.15739288980428098,0.04863490205697476,0.20380805538710783,0.012365850230223125,0.23046896278439796,0.13584685287351378,0.2114824868635016,0.5717564891562873,1.4430502617206863e-05,random
0.25868914021712397,0.19902448412313714,0.15345259516905435,0.001968927939915351,0.1471064443961331,0.19052293370929077,0.049235474445345456,0.5717081744284559,1.4460051266606934e-05,random
0.15553389373104498,0.11235830340723423,0.2661250292604801,0.03179623124277549,0.09151215401241411,0.24074023905432837,0.10193414929172273,0.5716598597006245,1.4489655743437787e-05,random
0.3397708492210332,0.14353492783059946,0.09273902434737999,0.1991507023891226,0.05182414278377748,0.06750667666163376,0.1054736767664534,0.5716598597006245,1.4489655743437787e-05,random
0.24188041472518643,0.24429095155320033,0.01847557733580379,0.010978278421189105,0.09255503638087502,0.20828085869260796,0.18353888289113737,0.5716598597006245,1.4489655743437787e-05,random
0.2381243076926587,0.07257855997728545,0.1985200273611705,0.17637097517340652,0.13387972225667313,0.08541432085476716,0.09511208668403866,0.5716115449727932,1.4519316143851066e-05,random
0.260692187045749,0.06807856607854881,0.20050871134994205,0.015385560155245524,0.2630476977835554,0.11396406750280066,0.07832321008415849,0.5716115449727932,1.4519316143851066e-05,random
0.18046665003242407,0.05948098613254101,0.010498908052451609,0.28211243033256156,0.09891003254880007,0.16878972496372002,0.19974126793750152,0.5716115449727932,1.4519316143851066e-05,random
0.43244392169442003,0.12829224215871088,0.04290395427215413,0.10180539165549032,0.007751375986704911,0.16499602794612306,0.12180708628639647,0.5715149155171305,1.4578805100775705e-05,random
0.43062685499367503,0.0843448974634488,0.11161197454913419,0.15991495538902184,0.08947463277195045,0.12110619550251658,0.002920489330253,0.5714666007892991,1.460863385033378e-05,random
0.04863631905422143,0.13422334837077576,0.2494077257949705,0.03755459313284916,0.17593249038392572,0.32455438006626347,0.029691143196993744,0.5713699713336364,1.466846037537383e-05,random
0.37322122245716605,0.028371404466178564,0.2306650127898523,0.16538118220736137,0.017715487429339972,0.06760856222194603,0.11703712842815572,0.571321656605805,1.4698458344797004e-05,random
0.3615623085275073,0.06895970768983958,0.07757203628618062,0.0007178506701504654,0.06524340735766614,0.10465602864683154,0.32128866082182417,0.571321656605805,1.4698458344797004e-05,random
0.38512684862608393,0.08506995129446611,0.1364287206901195,0.058784199095096315,0.11790357267605989,0.11419496758957522,0.10249174002859908,0.5712733418779739,1.4728512915031913e-05,random
0.29819375778800294,0.14211829669475678,0.14687164207643533,0.19882896346997583,0.12763743804058528,0.08501783159163703,0.0013320703386069416,0.5712733418779739,1.4728512915031913e-05,random
0.26258571408278575,0.31013201793711737,0.011468911127529196,0.01704475716111004,0.09842339844794533,0.2936454863690133,0.006699714874499328,0.5712250271501423,1.4758624183423232e-05,random
0.2775214434919195,0.12024899266042094,0.11609917037845983,0.054480798285415466,0.21855992276657024,0.16780571429850275,0.04528395811871121,0.5712250271501423,1.4758624183423232e-05,random
0.2282836487598456,0.07763402381269029,0.076101423236975,0.09247071847908216,0.2885688166012271,0.16348079168182794,0.07346057742835202,0.5711767124223109,1.47887922474652e-05,random
0.3717173128801297,0.12684538597715259,0.10529121452592748,0.06745264925566616,0.134789052397734,0.1700706807239756,0.023833704239414343,0.5711283976944795,1.4819017204802632e-05,random
0.2423181334558893,0.1987411381947255,0.1634457176666356,0.02437117372809187,0.13007674323001361,0.21080538964968457,0.030241704074959772,0.5711283976944795,1.4819017204802632e-05,random
0.10629291219291397,0.061694887394052066,0.12125087330466058,0.02154836932454234,0.1709638847683786,0.07552177116147185,0.4427273018539807,0.5710800829666484,1.484929915322992e-05,random
0.2570396802215783,0.007065980853378487,0.10774811366929463,0.2408358310959873,0.10801906698789372,0.0685319639391935,0.21075936323267402,0.571031768238817,1.4879638190693237e-05,random
0.2126092104296348,0.11598180780852112,0.27881717045725973,0.07034663263799436,0.10689260281598971,0.1341438039701927,0.08120877188040779,0.571031768238817,1.4879638190693237e-05,random
0.3863978393059634,0.02168644801613362,0.09055771262811137,0.2147018764040586,0.050333689338704156,0.11350603116939689,0.1228164031376321,0.5709834535109857,1.4910034415288373e-05,random
0.35101829015784664,0.1789372915558996,0.10189923135288197,0.0016791750866923458,0.11908341916970266,0.10282407460459156,0.14455851807238526,0.5709834535109857,1.4910034415288373e-05,random
0.2726539609030847,0.1813968349080245,0.2048684297441567,0.00031569946301170196,0.09270817799927791,0.20418396641901268,0.04387293056343183,0.5709351387831543,1.4940487925263074e-05,random
0.22471246576618376,0.10577983438404737,0.13946218101434305,0.05229316109512011,0.2700488642426119,0.15513266660893607,0.052570826888757825,0.5708868240553229,1.4970998819015214e-05,random
0.12910186474340363,0.08834851299952355,0.1006219896970961,0.004299291389206275,0.24046437639594853,0.13951707718654044,0.29764688758828134,0.5708868240553229,1.4970998819015214e-05,random
0.07772217249152079,0.14692740879573535,0.04640888792068367,0.30712268020924993,0.1330756480540972,0.20286021684814032,0.08588298568057266,0.5707901945996602,1.5032193152203581e-05,random
0.1344211451120952,0.2149888931443134,0.062155546563386045,0.018253719508436347,0.3099477012092523,0.25019654780155615,0.010036446660960693,0.5707418798718288,1.506287678919431e-05,random
0.2128054199667045,0.10638478052496413,0.19668677511085444,0.061897539341840155,0.24467790655468602,0.12172420850780541,0.055823369993145286,0.5706935651439975,1.5093618205071945e-05,random
0.48500044524384645,0.03506161255906521,0.22102893794677822,0.05959528405399407,0.0817567732445602,0.0575779071803938,0.0599790397713621,0.5706452504161661,1.512441749899427e-05,random
0.15841968231015635,0.06353300820545474,0.03451720565151406,0.15741844873896418,0.2608819087059247,0.29835949733603,0.02687024905195599,0.5706452504161661,1.512441749899427e-05,random
0.36956294457625316,0.08915660747598281,0.099309056555858,0.09783084868022479,0.14961258739811642,0.1559554967111082,0.03857245860245657,0.5705969356883347,1.5155274770270758e-05,random
0.08036846990145809,0.0839846072224028,0.0897398012991818,0.0043659805323033535,0.27988042067300856,0.1583892541561057,0.30327146621553974,0.5705969356883347,1.5155274770270758e-05,random
0.3197743641484348,0.20121662334614457,0.10589974299966695,0.03888246746387865,0.07451774252198229,0.20379276530852075,0.055916294211371946,0.5705486209605034,1.5186190118363826e-05,random
0.14046586189307342,0.26371088137462634,0.013057440316760694,0.028924411184649522,0.15023571009262424,0.3167998638227603,0.08680583131550555,0.5705486209605034,1.5186190118363826e-05,random
0.2996624298555797,0.06817567493449696,0.131071552335075,0.184965527007624,0.15706466735854113,0.09704056892175135,0.06201957958693194,0.5705486209605034,1.5186190118363826e-05,random
0.07886534966345342,0.21110096692515223,0.04831903987934715,0.0010527026978665096,0.16384533076726676,0.29505774435795146,0.20175886570896245,0.570500306232672,1.5217163642888418e-05,random
0.4621044838065322,0.05550269401335816,0.022172194997625252,0.010990851263152048,0.08189912989898972,0.1448354388462804,0.22249520717406215,0.570500306232672,1.5217163642888418e-05,random
0.1748648618622679,0.14749512773503703,0.07097277642760777,0.05265791979622499,0.34511698509340694,0.19029940006865134,0.018592929016803986,0.5704519915048407,1.5248195443612754e-05,random
0.1611809361759082,0.17811745298077633,0.051659973416125334,0.1074227654755631,0.14412968592828337,0.1821144193510868,0.17537476667225688,0.5704519915048407,1.5248195443612754e-05,random
0.16093828404816754,0.1869631672867432,0.1379253475369087,0.0601292326258309,0.1702245355332482,0.1673103505516484,0.11650908241745299,0.5704519915048407,1.5248195443612754e-05,random
0.08332379639766695,0.04784787431444028,0.38453095698446216,0.05577137435490931,0.08544898339569405,0.23162645706894852,0.11145055748387872,0.5704036767770093,1.5279285620458332e-05,random
0.1045141711562309,0.09876849587277549,0.08970089707884003,0.036441269621768926,0.15499844764286583,0.10067387991195109,0.41490283871556766,0.570355362049178,1.5310434273499676e-05,random
0.31717663779895644,0.1318430697382619,0.16489159809098114,0.16375641294668364,0.09373853847773757,0.0680909277387226,0.06050281520865671,0.5702587325935152,1.5372907409237164e-05,random
0.3040671396931969,0.20023759038852795,0.15478882842321726,0.016432081541776975,0.14604763318968952,0.13726668591330318,0.04116004085028817,0.5702587325935152,1.5372907409237164e-05,random
0.17520820486391686,0.04394079439693998,0.010229859470311912,0.01874501427551061,0.24324973587417908,0.31287361284096016,0.19575277827818133,0.5702587325935152,1.5372907409237164e-05,random
0.09515058062090258,0.10817693560297095,0.25104230253890825,0.020015205747178248,0.24852705946380158,0.169277511602574,0.10781040442366432,0.5702104178656838,1.540423209285165e-05,random
